User_ID,Application_Type,Signal_Strength,Latency,Required_Bandwidth,Allocated_Bandwidth,Resource_Allocation
9909,10,-102.33131168678268,18.26367577566984,401.00233188759984,403.0492940486603,70.54176328502709
9910,10,-107.27872689406335,0.8344700597278712,102.10889437574217,102.85586359363953,72.43208459435743
9911,10,-102.67172498452712,7.892410829886614,99.42843890536915,99.43295229042928,70.08103947766074
9912,10,-99.47220775617365,25.071586720077526,501.3167141520964,500.00642853102306,72.40977805258724
9913,10,-90.38310723839258,28.129098006732207,1000.2289303144829,999.3493752592025,70.51150253074003
9914,10,-96.62309699731468,25.39118112384491,500.32756344915424,500.4686792028063,71.27361399243367
9915,10,-100.86542849515965,14.731495840888552,301.39722451603285,301.14973989681687,70.18453853392218
9916,10,-108.29631119068087,0.741800844709209,101.62333440386804,100.0601947045328,70.63591161982536
9917,10,-83.74070332871405,30.396722335999616,1402.5142563491565,1402.6946886811493,70.95380375196308
9918,10,-109.90296200624059,-1.7526128929384788,101.54163714192296,99.63426433468574,71.71470291543474
9919,10,-89.80100564643725,27.05370413976501,900.4267170859013,903.2812389912558,71.15971722237236
9920,10,-85.67590751574733,28.851805514009413,1399.556476895143,1400.2689184918154,69.48706022058232
9921,10,-105.8954133090318,3.404262046133521,101.39969567386713,102.41049938739248,70.76460701496542
9922,10,-104.53057950068461,9.497489878413687,99.86784897662075,101.5732400428781,70.66218484798162
9923,10,-105.69259293167272,6.700575788571614,101.16516619913119,100.62583681714244,69.93442213004028
9924,10,-91.12347635238588,24.137581795252753,802.4426964877695,799.3011121160301,70.72909055520013
9925,10,-102.73289643301491,11.353722234487591,202.10557857912082,202.87045271282742,70.90256056107316
9926,10,-101.17735748299087,15.126808072494079,301.32667672450685,299.5448040702644,72.86189272610096
9927,10,-109.47776918185244,1.0970046463561403,102.11291335261343,101.1686669399278,70.20555142808223
9928,10,-101.79756896598576,16.353446395812878,303.85831713961954,300.5415861355716,70.69782961882048
9929,10,-103.77510765176093,8.152521740982895,100.64254597885046,99.81931391504857,71.0719837067674
9930,10,-99.64394851039339,17.860711265102555,401.3998440876851,399.52374531118335,69.02094029032502
9931,10,-109.99848988602481,0.960916072781114,101.03508132104277,102.31899660321348,70.25839714277605
9932,10,-91.43460368787701,23.9833502111459,701.5554294097149,700.2551274824888,73.52221503737374
9933,10,-95.69466357918849,24.401629314496983,500.97739508891505,501.12602374573294,70.11524446502237
9934,10,-98.28755794799602,20.541614860054917,398.93867473407516,401.8429813281514,73.36480139150926
9935,10,-101.35952212055051,15.634082123795853,300.96194473028584,301.67276634483596,70.52442225893415
9936,10,-105.70397011633163,4.529461674865299,100.11260069182646,99.36181299999934,70.93422367672004
9937,10,-107.2614820364206,0.8912018034891545,101.35412259728143,101.11703207030794,70.40850410227704
9938,10,-98.16508029984789,19.28826212227907,400.08518140352777,399.5540064837949,70.71757349769351
9939,10,-84.09797006032457,29.17282243991037,1499.2042176400466,1500.4070816857945,70.96883227945423
9940,10,-99.25667746092931,21.42323887326425,500.4458842612531,499.82403513485605,71.23023746897405
9941,10,-104.66270077917197,7.153177196112571,100.74923424396133,101.9988779183171,72.57847466623987
9942,10,-105.75538733780941,7.46232913970655,101.36868971724019,102.67206596300896,70.5664901144341
9943,10,-87.67202194867065,32.371136029383706,1000.8513394717178,1002.978096026632,60.6905257681483
9944,10,-104.48362473073364,10.645393522259024,201.2993775770185,201.74676080731237,70.24387133361216
9945,10,-104.34554818597447,12.890314237284986,199.46014308413646,201.5577770804719,69.85571210637758
9946,10,-106.6605195293978,3.4042678542112923,101.34813573871843,102.32924100645386,73.29805473459389
9947,10,-84.97384199448545,29.74548583655325,1400.9509449094521,1401.7750574227548,72.03413257251573
9948,10,-90.72375133967846,24.732901755714774,799.2080649144108,802.46511595211,71.2830775881493
9949,10,-102.41915808067169,10.68336491534892,200.4625218733603,200.3222259030502,71.07098021538167
9950,10,-107.54203315429963,0.3674202205035696,102.14676432479779,100.12658011289177,70.20366078193518
9951,10,-91.04765713469769,27.15916221207203,1000.0909288768651,1001.8715035507994,71.55286876484215
9952,10,-110.90457216653508,-0.4965178078149801,100.29646252285832,103.14837993053958,70.36387468790443
9953,10,-106.25142810808514,6.84706230696373,100.61504021247075,102.9046071960984,70.41792532613437
9954,10,-104.40374669030183,5.515255993182004,102.90339496617129,100.15909716837126,69.70558699724202
9955,10,-108.61548100187143,-0.3288832664007324,98.41637741819542,101.48002185335126,69.32863922188112
9956,10,-113.16222630547644,1.5927068243830997,101.74271408597126,101.31608947248294,70.9675231547519
9957,10,-87.50965738943353,27.145306376206605,999.7206670247135,1001.8349767791958,72.01582561872125
9958,10,-101.1195443946894,17.12223548167764,400.5787810513335,399.69817927556113,70.21310506021227
9959,10,-105.77117141061952,5.443517886144155,99.74374541313928,101.56732657345691,70.74839513145741
9960,10,-95.57131501262528,23.53598239162615,500.90077384881397,501.1461768922434,70.49426905562406
9961,10,-85.24500299788747,29.010845526790053,1299.2625243313582,1301.3690811345805,72.28215346375629
9962,10,-86.42139613646044,30.579829312775857,1199.7349810463702,1200.9565581344036,72.97765335451089
9963,10,-110.02907184699667,-0.8506002041077447,101.06792560716939,100.97365650447348,71.2051128114023
9964,10,-94.08706740419561,25.530738702394743,801.4222553282098,799.4892253676595,70.21411290297348
9965,10,-102.40713747147953,12.308477270600962,200.53013929710377,199.94690900784636,72.72723545125969
9966,10,-85.25560535824357,27.827910808808213,1201.2727107342707,1201.8274677742916,65.7511263498537
9967,10,-104.96528929000154,7.979301425676254,101.37204618057692,100.72749390315691,69.7111390941532
9968,10,-90.99829170729414,27.038823834207054,899.3430397198055,901.2086570640863,69.73857946644867
9969,10,-110.49008517750356,1.895002326725721,100.49968076468089,101.6450112688545,71.9996705312114
9970,10,-91.90387380758877,27.73189054744097,600.6042673023766,600.3757173812496,70.62081115890027
9971,10,-102.57643697239747,10.848411561130991,201.33099756040144,200.80458451928013,70.12059271723827
9972,10,-90.77393180742207,27.645518614840558,1002.2649467444121,1001.005021146443,71.97421762155209
9973,10,-108.05487796498959,3.20246868334255,100.4042158386534,101.30633528942435,72.25290713189735
9974,10,-93.50904243352515,29.306016128114713,601.1055549453106,600.4775393717548,71.49215524972496
9975,10,-102.09476037410644,12.047144160172031,202.2108866148104,202.1596066098446,71.17254630471473
9976,10,-83.40063145334575,29.124725660153366,1200.8688683917621,1202.1217821524413,65.24979433489865
9977,10,-110.08786457835214,0.12550293572567106,101.47400050458378,98.45413870345118,71.5443474028982
9978,10,-102.70964352088478,13.317742733996742,200.57510573772194,200.29701473575014,71.58710736449125
9979,10,-105.2544271265026,5.258076290102817,100.88204762859517,100.52818878699917,72.74937646625291
9980,10,-104.28635502664073,9.355390095356253,100.35598529694845,100.91251353819055,72.7872252724168
9981,10,-100.17785106812687,15.141604817917878,400.82752670706765,400.78363268887256,70.43648230594901
9982,10,-97.1912858821667,20.891879664559035,400.5172195370442,401.54671143828455,71.27928865828306
9983,10,-106.1040523162928,6.2827226673908765,99.59822808638104,99.03846681608066,71.90926724538639
9984,10,-97.41956809097441,21.829672261970604,500.459737168845,501.84770547077886,70.49203697695549
9985,10,-100.26696520010958,17.6616109377725,400.69583398678697,401.61016692027647,72.58764009792564
9986,10,-107.77419450171307,0.38255046151480965,101.5146705107434,100.9229888518777,69.25538799699581
9987,10,-89.83374813734972,23.704511063546132,799.2308240479964,800.0058500283171,72.56718720901128
9988,10,-95.9600672591308,21.146639986561507,401.42466474135097,399.7050338866876,71.38608654687864
9989,10,-107.39582140098355,0.6140765752075528,101.3832368764147,101.36119500915694,70.06676792966913
9990,10,-110.4181008182475,1.4802807209745048,101.82652265201602,102.93159356357992,71.73359281348112
9991,10,-92.47284216710061,24.532195700187174,802.230987651528,800.7692065333633,70.81875790380873
9992,10,-102.21651523810706,13.01952538465768,200.52476171593466,200.26827571031941,71.29296066300783
9993,10,-97.84134997557062,23.76988455579946,502.20458273166037,501.9387444063213,71.76170367713732
9994,10,-96.56818284016853,23.908574901767164,500.7218439035656,500.72091233580085,72.4788459046769
9995,10,-90.76580308445574,25.004276673572917,901.761214032682,900.5765426401219,70.52559000955905
9996,10,-103.87694456217368,10.745175706298701,101.79769661023752,99.29835976216002,70.78002020567362
9997,10,-84.44280051178316,30.024924830675115,1400.3310160462595,1399.3317861576277,71.10598502454756
9998,10,-97.97819743786548,21.49318181252745,401.9417393046866,401.9014837580269,68.64421543270657
9999,10,-84.96079368771191,28.361020841595337,1401.6884420622614,1402.5595477981603,71.3762511676251
10000,10,-93.29882096186336,25.797856872560576,699.9250452906142,700.5649471395222,70.747249509599
10001,10,-95.75147370059634,26.628327060739686,502.4482608505287,500.34785223982357,70.56193225102957
10002,10,-93.49007678476292,26.782067201888335,701.2281282474763,701.429243003529,73.19151357652177
10003,10,-86.13387639182005,29.173825671719907,1201.1610143327791,1200.0754619374623,71.07306163400608
10004,10,-105.68159532720736,7.629314594528887,102.65186836765922,100.24732216291271,70.85019308342387
10005,10,-96.52385566632104,22.172161979408305,501.4482623835744,499.43450057761925,69.2310364478157
10006,10,-107.55583764430685,-0.49620773161712073,100.69547213594227,100.05193866823491,70.64680627827026
10007,10,-94.3182864310133,27.453204573434274,601.5151540485433,600.6685613842501,68.7234448877273
10008,10,-98.98361455542565,18.943182034639584,403.01388826261353,399.9900471740249,70.48406020921755
10009,10,-102.23311416231812,15.66789991287644,299.7247393518649,301.32218443892026,69.71561643675055
10010,10,-109.24053923707665,0.4287007979706,100.9248988494242,103.53432663251303,71.40432940167861
10011,10,-100.84356758278007,18.361271712097047,401.01247951854737,399.45769681749124,69.51185161883096
10012,10,-102.43970014983397,13.517615586555277,202.8369672012106,200.94061297079423,70.90226665673102
10013,10,-92.83024654738965,26.895390693050622,599.4250353684383,601.0329254602443,70.70803762280374
10014,10,-91.55673405740686,25.758080885428175,801.4074886388248,800.5536844280263,70.80317408011481
10015,10,-108.83332486611268,0.23703782624562098,101.44719599318876,102.59428551712604,72.47074571989292
10016,10,-97.31101097470166,21.37078636439782,503.5378932823986,503.3781763290875,71.79073938975104
10017,10,-104.28219817873241,8.44290534016933,101.16697660747427,101.81951904458022,72.99428667596064
10018,10,-97.14651558207343,19.22391973908741,400.93708234905705,399.6617151490049,69.92536027711606
10019,10,-110.51531585715257,2.7816951548952273,98.98183209118953,100.71996933944494,69.67004390911227
10020,10,-85.69877438974872,29.372141042739074,1199.7640732207112,1200.7436875283802,66.20511491668923
10021,10,-102.40636681922544,10.672311371675722,201.69818214708866,202.39498990232795,70.1202460491204
10022,10,-89.17437176244698,27.416579695336655,801.4324570844337,800.8822644370898,71.5385477599139
10023,10,-95.58758042848093,21.528808350104576,500.926667923911,500.4294507791855,70.08396228446932
10024,10,-93.7402396150367,26.649798137278786,698.9764494900559,699.1851376066174,69.78760002461514
10025,10,-107.59644957039066,3.920732261603921,101.43055010054994,102.73654665272517,69.63846874291637
10026,10,-102.13766677937818,13.627721809245708,200.20838669234206,202.52514162530923,71.17868844310864
10027,10,-85.32956950468139,29.47808095639748,1401.5681320738383,1399.068658950403,70.87220648023445
10028,10,-106.46731027766818,5.701455093677216,100.02937504094167,101.27648302665912,71.13721819685874
10029,10,-108.96553190822577,-0.17643211670726688,101.54173849496328,101.25894111862063,69.85372506889047
10030,10,-108.4866835674267,-0.36900753509566053,101.25180153237156,102.59116072793664,70.84997899708576
10031,10,-96.19451877353053,22.589330540667945,500.08923752374994,501.1121838310642,69.62108919450219
10032,10,-108.11997592540273,0.8094056937080448,102.0066146518272,101.57614100657699,72.0248947415525
10033,10,-102.90298242249784,12.521489542042975,201.6548248880943,200.2646856881189,69.8757267906791
10034,10,-95.40803118907553,23.116025299980066,502.9253134309733,501.21057819851404,71.75625852343516
10035,10,-85.13370956359157,30.00111762807815,1198.8858779129116,1201.2316306997013,70.85234329184426
10036,10,-96.23370416555113,25.269639847972357,501.46957732859005,501.59769409066814,72.12134158557674
10037,10,-108.11207516394289,3.899916628862614,100.99237269443007,100.99152855932647,69.73313936662385
10038,10,-106.67823638404897,6.111980831090411,101.84668940222993,99.44373556438278,73.09310502000947
10039,10,-108.43947884324828,3.3808948182246334,100.93043574321612,101.06365518489297,71.71074624756338
10040,10,-103.25010178414162,8.614347277767903,99.64574319886812,100.16978194147651,70.71188124123496
10041,10,-101.2965478264303,19.040618230266297,402.65090662096014,400.02510322501735,72.10619146292524
10042,10,-109.11363171606826,0.6677711806730628,99.29153406914375,99.8134061793914,71.69018026253553
10043,10,-95.54396048473768,23.680741244556568,500.6486613726054,503.4929009763824,71.4566882926183
10044,10,-87.59812359701735,28.355180238138345,1201.478795266341,1201.3834307352786,71.70874023387408
10045,10,-104.15391565094068,9.594846642885512,100.20813981837402,101.55295191737787,71.55929403940137
10046,10,-101.99884997647771,13.686479575551543,202.96297302213375,201.0577508274174,72.03818475820583
10047,10,-92.65870546507979,25.58742248767498,698.594714301625,701.6184431682531,69.9440416890736
10048,10,-102.57375247283059,8.160904525805561,102.80355897471404,100.84848865050965,71.29598477531972
10049,10,-97.59734489878848,23.337918987056085,502.2855459931169,501.98920662306,69.42350969554026
10050,10,-94.76162112590512,24.98658957936174,601.192554508709,603.04993284364,69.67600338708237
10051,10,-100.66251388001216,15.031066402443402,300.7320717954475,299.7441281188076,70.89117591363755
10052,10,-105.49583328270573,5.4343232764215905,100.23105301754778,101.4098247461349,71.4297466661304
10053,10,-90.19382008326606,28.988012033191062,1100.7368025635903,1099.9544913719735,70.74141928981166
